price,percentage
1750,18.638246035679472
1130,25.39856567086531
2099,15.758479873681111
2090,15.824367619060979
1699,19.11490856595071
1970,16.745241398049465
620,32.53687190594633
1020,26.817767382656648
650,32.07755711382156
1370,22.53204305365071
490,34.58416795288907
1030,26.686011932349174
1420,21.97453897837348
1350,22.75887664178225
1999,16.515473660591653
590,33.0011135012405
560,33.47028189970409
1060,26.294030116873035
2120,15.60646618223739
1630,19.782468225014618
729,30.89159744016624
690,31.47280130702985
770,30.289565977016622
1379,22.430682325451077
600,32.84581888023473
799,29.869295183674886
1890,17.402951056658782
680,31.62316912486621
730,30.876804261428205
940,27.891518197794063
1590,20.1813931438398
850,29.141365691763653
650,32.07755711382156
1050,26.424143299457366
590,33.0011135012405
1180,24.7753708866626
1190,24.652374197545193
690,31.47280130702985
480,34.74548422221301
1259,23.818617044899792
1600,20.080840780271934
630,32.3832195526637
1390,22.307399155816682
2150,15.393491548583206
1850,17.744944027748545
1359,22.65653055294874
1470,21.430720467455732
2050,16.12256678420041
1900,17.318821370322294
1059,26.30701680111562
770,30.289565977016622
620,32.53687190594633
1190,24.652374197545193
1090,25.906975104566307
1290,23.452515547961983
570,33.31334501097518
980,27.350263409630323
990,27.216318269025333
1199,24.54214522364062
1190,24.652374197545193
640,32.23011462195544
470,34.90734791411133
1250,23.925889936902713
1539,20.70272535618037
1439,21.766275784743193
2050,16.12256678420041
1480,21.32359903299532
960,27.61979595856343
1650,19.586290301048304
1350,22.75887664178225
2070,15.97237235648194
1470,21.430720467455732
850,29.141365691763653
1100,25.779051612279492
1250,23.925889936902713
1720,18.916911378259144
450,35.232717565631106
1390,22.307399155816682
1212,24.383708408948713
1199,24.54214522364062
699,31.337938317278223
1630,19.782468225014618
1690,19.200503524008223
1350,22.75887664178225
1320,23.10323269328741
1120,25.524846895428993
820,29.56783512942567
1630,19.782468225014618
1600,20.080840780271934
650,32.07755711382156
790,29.999231370257103
890,28.58040369092226
1570,20.384140138698665
1690,19.200503524008223
1390,22.307399155816682
2190,15.117189286418935
860,29.000304057691736
560,33.47028189970409
550,33.62776621100738
560,33.47028189970409
1390,22.307399155816682
440,35.396223525252566
1399,22.207023788250932
1730,18.823475508158204
1070,26.164464356863082
1690,19.200503524008223
1290,23.452515547961983
1280,23.570038011335598
1200,24.529924931002164
1370,22.53204305365071
1260,23.806725205805968
1380,22.419447393446504
1850,17.744944027748545
900,28.441531747147867
550,33.62776621100738
1230,24.16586166681936
1150,25.14764548946109
2400,13.810300835831036
1195,24.591081136451884
1490,21.217025021109286
1450,21.646605604099697
829,29.439376983794276
650,32.07755711382156
1350,22.75887664178225
680,31.62316912486621
1699,19.11490856595071
1140,25.27283186887601
430,35.5602769074484
690,31.47280130702985
830,29.42513122763062
1590,20.1813931438398
1450,21.646605604099697
1360,22.645186136429288
1190,24.652374197545193
1770,18.455206253498254
620,32.53687190594633
580,33.156955544820654
1390,22.307399155816682
2190,15.117189286418935
1080,26.035446019427503
1850,17.744944027748545
450,35.232717565631106
2050,16.12256678420041
680,31.62316912486621
1190,24.652374197545193
799,29.869295183674886
1380,22.419447393446504
1770,18.455206253498254
1470,21.430720467455732
1490,21.217025021109286
1780,18.364507496269205
999,27.096235688781938
1170,24.898914998354382
580,33.156955544820654
750,30.582090274073654
580,33.156955544820654
1420,21.97453897837348
890,28.58040369092226
1170,24.898914998354382
1590,20.1813931438398
990,27.216318269025333
700,31.32298091176787
2050,16.12256678420041
849,29.155501963412433
1890,17.402951056658782
1840,17.831810826956925
530,33.944377101337096
1580,20.282492929982045
1050,26.424143299457366
920,28.165430127322203
1620,19.881378320859348
1500,21.110998431797633
1520,20.90058752089746
2300,14.402520427853474
650,32.07755711382156
1340,22.873114569709593
1099,25.791819327492323
1690,19.200503524008223
1260,23.806725205805968
1050,26.424143299457366
950,27.755383366891557
520,34.10350368036352
600,32.84581888023473
950,27.755383366891557
770,30.289565977016622
700,31.32298091176787
1680,19.296129084406672
850,29.141365691763653
1180,24.7753708866626
1640,19.68410555174427
1420,21.97453897837348
1000,27.082920550994725
1990,16.586288209140932
499,34.439451356798614
1250,23.925889936902713
800,29.854885200738913
1640,19.68410555174427
1499,21.121576456712948
490,34.58416795288907
780,30.14412496234967
1920,17.152204265372447
650,32.07755711382156
580,33.156955544820654
900,28.441531747147867
1750,18.638246035679472
1250,23.925889936902713
480,34.74548422221301
690,31.47280130702985
1320,23.10323269328741
1890,17.402951056658782
590,33.0011135012405
940,27.891518197794063
1260,23.806725205805968
750,30.582090274073654
550,33.62776621100738
470,34.90734791411133
870,28.8597898461942
680,31.62316912486621
1050,26.424143299457366
1590,20.1813931438398
1790,18.27435616161455
1720,18.916911378259144
1470,21.430720467455732
1530,20.796203199308945
1550,20.589076823855045
800,29.854885200738913
1500,21.110998431797633
1770,18.455206253498254
1310,23.21911288893789
1090,25.906975104566307
1370,22.53204305365071
1450,21.646605604099697
770,30.289565977016622
1360,22.645186136429288
1620,19.881378320859348
1300,23.335540507162747
1480,21.32359903299532
550,33.62776621100738
899,28.455394307509458
470,34.90734791411133
1079,26.048323219155215
990,27.216318269025333
699,31.337938317278223
1760,18.546452433301667
780,30.14412496234967
438,35.42899040788578
2300,14.402520427853474
650,32.07755711382156
1990,16.586288209140932
1630,19.782468225014618
1490,21.217025021109286
1190,24.652374197545193
1430,21.864680431041172
800,29.854885200738913
1489,21.22765778828204
520,34.10350368036352
1490,21.217025021109286
1950,16.90638427725552
720,31.024982388967047
690,31.47280130702985
1670,19.392302067379504
1799,18.193688006726454
1530,20.796203199308945
1157,25.060340740302397
1280,23.570038011335598
980,27.350263409630323
1820,18.00718669309684
1890,17.402951056658782
1670,19.392302067379504
490,34.58416795288907
720,31.024982388967047
1730,18.823475508158204
1650,19.586290301048304
650,32.07755711382156
1150,25.14764548946109
1300,23.335540507162747
1150,25.14764548946109
650,32.07755711382156
680,31.62316912486621
490,34.58416795288907
590,33.0011135012405
630,32.3832195526637
1470,21.430720467455732
890,28.58040369092226
650,32.07755711382156
1490,21.217025021109286
630,32.3832195526637
1450,21.646605604099697
1930,17.069716846759093
1030,26.686011932349174
1190,24.652374197545193
630,32.3832195526637
2100,15.751186384212065
590,33.0011135012405
830,29.42513122763062
1030,26.686011932349174
2090,15.824367619060979
850,29.141365691763653
650,32.07755711382156
369,36.57285697469118
1740,18.73058706063165
1350,22.75887664178225
1070,26.164464356863082
420,35.724877712218614
1390,22.307399155816682
1050,26.424143299457366
1250,23.925889936902713
1490,21.217025021109286
1650,19.586290301048304
1290,23.452515547961983
1420,21.97453897837348
2450,13.534719386359033
450,35.232717565631106
1400,22.195898340761236
480,34.74548422221301
550,33.62776621100738
1690,19.200503524008223
1530,20.796203199308945
1580,20.282492929982045
2380,13.924365373640494
560,33.47028189970409
1290,23.452515547961983
1920,17.152204265372447
2300,14.402520427853474
1100,25.779051612279492
1100,25.779051612279492
879,28.73379510214751
1470,21.430720467455732
1200,24.529924931002164
1350,22.75887664178225
1180,24.7753708866626
899,28.455394307509458
950,27.755383366891557
1230,24.16586166681936
1590,20.1813931438398
1370,22.53204305365071
760,30.435554414257947
1680,19.296129084406672
1599,20.090871382612875
1050,26.424143299457366
1690,19.200503524008223
1490,21.217025021109286
930,28.02820045127094
799,29.869295183674886
1390,22.307399155816682
920,28.165430127322203
399,36.07232126271567
1090,25.906975104566307
1250,23.925889936902713
790,29.999231370257103
1599,20.090871382612875
1370,22.53204305365071
1440,21.755369306283242
490,34.58416795288907
1130,25.39856567086531
1050,26.424143299457366
860,29.000304057691736
490,34.58416795288907
1050,26.424143299457366
820,29.56783512942567
1680,19.296129084406672
1550,20.589076823855045
1460,21.538389324490524
1730,18.823475508158204
1400,22.195898340761236
2270,14.590861045660596
1790,18.27435616161455
690,31.47280130702985
940,27.891518197794063
1390,22.307399155816682
470,34.90734791411133
590,33.0011135012405
650,32.07755711382156
1799,18.193688006726454
870,28.8597898461942
1599,20.090871382612875
590,33.0011135012405
1699,19.11490856595071
780,30.14412496234967
1425,21.91954127688553
690,31.47280130702985
1500,21.110998431797633
1429,21.87564165175856
1320,23.10323269328741
940,27.891518197794063
1550,20.589076823855045
930,28.02820045127094
1590,20.1813931438398
1250,23.925889936902713
1790,18.27435616161455
2380,13.924365373640494
970,27.484755972809687
950,27.755383366891557
860,29.000304057691736
840,29.282974748409945
1610,19.980835839278452
860,29.000304057691736
620,32.53687190594633
1490,21.217025021109286
990,27.216318269025333
700,31.32298091176787
850,29.141365691763653
1230,24.16586166681936
1060,26.294030116873035
1290,23.452515547961983
920,28.165430127322203
1490,21.217025021109286
850,29.141365691763653
2130,15.534927215111612
2150,15.393491548583206
1430,21.864680431041172
1130,25.39856567086531
520,34.10350368036352
1100,25.779051612279492
1280,23.570038011335598
1400,22.195898340761236
2300,14.402520427853474
940,27.891518197794063
869,28.873816633328108
1150,25.14764548946109
1240,24.045602090573848
1770,18.455206253498254
1799,18.193688006726454
950,27.755383366891557
1490,21.217025021109286
490,34.58416795288907
1570,20.384140138698665
1850,17.744944027748545
1930,17.069716846759093
750,30.582090274073654
690,31.47280130702985
1340,22.873114569709593
1470,21.430720467455732
1650,19.586290301048304
590,33.0011135012405
650,32.07755711382156
650,32.07755711382156
1020,26.817767382656648
1390,22.307399155816682
1750,18.638246035679472
480,34.74548422221301
620,32.53687190594633
749,30.596773968296816
880,28.719823057271043
890,28.58040369092226
1270,23.688107897283594
1899,17.327209704940095
1199,24.54214522364062
550,33.62776621100738
2169,15.261155866019294
1380,22.419447393446504
600,32.84581888023473
700,31.32298091176787
500,34.423399106139506
1399,22.207023788250932
930,28.02820045127094
1090,25.906975104566307
590,33.0011135012405
1560,20.486334769989664
1540,20.692366300294808
630,32.3832195526637
1380,22.419447393446504
1420,21.97453897837348
940,27.891518197794063
1430,21.864680431041172
690,31.47280130702985
1850,17.744944027748545
2100,15.751186384212065
1690,19.200503524008223
830,29.42513122763062
1530,20.796203199308945
520,34.10350368036352
1530,20.796203199308945
530,33.944377101337096
780,30.14412496234967
1090,25.906975104566307
590,33.0011135012405
490,34.58416795288907
1790,18.27435616161455
550,33.62776621100738
1000,27.082920550994725
599,32.86132370831946
1700,19.105425386184148
900,28.441531747147867
1590,20.1813931438398
750,30.582090274073654
1050,26.424143299457366
650,32.07755711382156
1290,23.452515547961983
750,30.582090274073654
1350,22.75887664178225
1240,24.045602090573848
590,33.0011135012405
1899,17.327209704940095
1190,24.652374197545193
730,30.876804261428205
1090,25.906975104566307
1290,23.452515547961983
1150,25.14764548946109
1920,17.152204265372447
1599,20.090871382612875
1060,26.294030116873035
2290,14.464753211214799
2230,14.849645785444736
590,33.0011135012405
1020,26.817767382656648
1890,17.402951056658782
680,31.62316912486621
2299,14.40871907217376
410,35.89002593956321
1849,17.753606073653536
1100,25.779051612279492
1690,19.200503524008223
790,29.999231370257103
470,34.90734791411133
580,33.156955544820654
530,33.944377101337096
1610,19.980835839278452
1120,25.524846895428993
1799,18.193688006726454
1150,25.14764548946109
2050,16.12256678420041
1390,22.307399155816682
1220,24.286668665639247
960,27.61979595856343
590,33.0011135012405
2190,15.117189286418935
850,29.141365691763653
1250,23.925889936902713
1180,24.7753708866626
2180,15.185443718098433
1499,21.121576456712948
520,34.10350368036352
640,32.23011462195544
660,31.925547028262066
2100,15.751186384212065
1190,24.652374197545193
1320,23.10323269328741
1399,22.207023788250932
